"guillotinées","guillotiné"
"guillotinés","guillotiné"
"guimauve","guimauves"
"guinder","guindant"
"guindé","guindée"
"guinee","guinée"
"guinée-équatoriale","guinée équatoriale"
"guinéen","guinéenne"
"guinéens","guinéenne"
"guirlande","guirlandes"
"guitare-voix","guitare voix"
"guitares","guitare"
"gujarâtî","gujarati"
"gurû","guru"
"gustatif","gustatives"
"gustative","gustatives"
"gutaï","gutai"
"guttural","gutturale"
"gutturales","gutturale"
"guéi","guei"
"guéridons","guéridon"
"guérie","guéri"
"guéries","guéri"
"guérillas","guérilla"
"guérillero","guérilleros"
"guériras","guérira"
"guéris","guéri"
"guérisons","guérison"
"guérissables","guérissable"
"guérisseur","guérisseurs"
"guérisseuse","guérisseurs"
"guérisseuses","guérisseurs"
"guérites","guérite"
"guéroult","gueroult"
"gwénola","gwenola"
"gymnases","gymnase"
"gynéco-obstétrical","gynéco obstétrical"
"gynéco-obstétriciens","gynéco obstétricien"
"gynéco-obstétrique","gynéco obstétrique"
"gynécologie-obstétrique","gynécologie obstétrique"
"gynécologiques","gynécologique"
"gynécologue-obstétricien","gynécologue obstétricien"
"gynécées","gynécée"
"gynéfix","gynefix"
"gypseuse","gypse"
"gyrophares","gyrophare"
"gyroscopes","gyroscope"
"gâchettes","gâchette"
"gâché","gâcher"
"gâchée","gâcher"
"gâchées","gâcher"
"gâter","gâté"
"gâtée","gâté"
"gâtées","gâté"
"gâtés","gâté"
"gène","gènes"
"gènes-cibles","gènes ciblées"
"gènes-horloges","gènes horloge"
"géantes","géante"
"géants","géant"
"gébelin","gebelin"
"géer","geer"
"géfitinib","gefitinib"
"géla","gela"
"gélas","gelas"
"gélatineuse","gélatine"
"gélatineuses","gélatine"
"gélule","gélules"
"gémar","gemar"
"gémellaires","gémellaire"
"gémissant","gémir"
"gémissement","gémissements"
"gémissent","gémir"
"génie-civil","génie civil"
"génie-conseil","génie conseil"
"génitale","génital"
"génitales","génital"
"génitaux","génital"
"génitrice","géniteur"
"génocides","génocide"
"génoise","génois"
"génoises","génois"
"génomiques","génomique"
"génopole","genopole"
"génos","genos"
"génoscope","genoscope"
"génotype-phénotype","génotype phénotype"
"génotypes","génotype"
"génuflexions","génuflexion"
"généalogiques","généalogique"
"généalogistes","généalogiste"
"général-adjoint","général adjoint"
"général-comte","général comte"
"générale","général"
"généralisant","généralisée"
"généralisation","généralisée"
"généraliser","généralisée"
"généralistes","généraliste"
"généralisé","généralisée"
"générant","générer"
"générateurs","générateur"
"génératif","générative"
"générations","génération"
"génératrices","génératrice"
"généraux","général"
"généraux-maintenance","général maintenance"
"génériques","générique"
"généré","générer"
"générée","générer"
"générés","générer"
"généticiens","généticien"
"génétiques","génétique"
"géo-environnement","géo environnement"
"géo-matériaux","géo matériaux"
"géo-positionnement","géo positionnement"
"géo-ressources","géo ressources"
"géo-stratégique","géo stratégique"
"géo-économie","géo économie"
"géobios","geobios"
"géodésiques","géodésique"
"géographiques","géographique"
"géologique","géologiques"
"géologues","géologue"
"géomagnétiques","géomagnétique"
"géometrie","géométrie"
"géomètre-expert","géomètre experts"
"géomètres","géomètre"
"géomètres-experts","géomètre experts"
"géométries","géométrie"
"géométriques","géométrique"
"géorgienne","géorgien"
"géorgiens","géorgien"
"géoscience","geoscience"
"géospatial","geospatial"
"gérables","gérable"
"géraniums","géranium"
"gérants","gérant"
"gériatriques","gériatrique"
"gérold","gerold"
"géré","gérer"
"gérée","gérer"
"gérées","gérer"
"gérés","gérer"
"gïn","gin"
"günzburg","gunzburg"
"gütt","gutt"
"habilitations","habilitation"
"habilité","habilitée"
"habilitées","habilitée"
"habilités","habilitée"
"habille","habillé"
"habillée","habillé"
"habillées","habillé"
"habitables","habitable"
"habitacles","habitacle"
"habitations","habitation"
"habitats","habitat"
"habitats-faune-flore","habitat faune flore"
"habituant","habituer"
"habituent","habituer"
"habitée","habité"
"habitées","habité"
"habités","habité"
"hachant","hachée"
"hache-poignard","hache poignard"
"hachent","hachée"
"hacher","hachée"
"haches-poignards","haches poignard"
"hachette-littératures","hachette littératures"
"hacheurs","hacheur"
"hachoir","hachoirs"
"haché","hachée"
"hachés","hachée"
"hacker","hackers"
"hadji-lazaro","hadji lazaro"
"hadîth","hadith"
"hadîths","hadiths"
"hagard","hagards"
"haiku","haïku"
"haikus","haïku"
"hailé","haile"
"haineuses","haineuse"
"halages","halage"
"haler","halage"
"haletante","haletant"
"hallebarde","hallebardes"
"hallebardier","hallebardiers"
"hallucinant","hallucinante"
"hallucination","hallucinations"
"hallucinatoires","hallucinatoire"
"hallucine","halluciné"
"hallucinogène","hallucinogènes"
"hallucinée","halluciné"
"hallucinés","halluciné"
"halogène","halogènes"
"halon","halons"
"haloperidol","halopéridol"
"haltes-garderies","haltes garderie"
"haltérophile","haltérophiles"
"halès","hales"
"halètements","halètement"
"halé","halage"
"halés","halage"
"hamac","hamacs"
"hameçons","hameçon"
"hammams","hammam"
"hampes","hampe"
"hamster","hamsters"
"hanches","hanche"
"handicaper","handicapant"
"handicaps","handicap"
"handicapé","handicapées"
"handicapée","handicapées"
"handicapés","handicapées"
"hangars","hangar"
"hangûl","hangul"
"hanneton","hannetons"
"hanovrien","hanovriens"
"hanseatique","hanséatique"
"hantée","hanté"
"hanîfa","hanifa"
"happant","happé"
"happe","happé"
"happenings","happening"
"happer","happé"
"happés","happé"
"haptoglobine-hémoglobine","haptoglobine hémoglobine"
"haranguant","haranguer"
"harangues","harangue"
"harangué","haranguer"
"harassante","harassant"
"harassantes","harassant"
"harcelée","harcelé"
"hard-discount","hard discount"
"hardes","harde"
"hardiesses","hardiesse"
"harems","harem"
"hareng","harengs"
"haricot","haricots"
"harki","harkis"
"harmoniques","harmonique"
"harmonisant","harmonisation"
"harmoniser","harmonisation"
"harnachements","harnachement"
"harnachés","harnaché"
"harpes","harpe"
"harpons","harpon"
"harrân","harran"
"hauban","haubans"
"hausses","hausse"
"haussier","haussière"
"haussières","haussière"
"haut-arctique","haut arctique"
"haut-douro","haut douro"
"haut-gain","haut gain"
"haut-parleur","haut-parleurs"
"haut-pérou","haut pérou"
"haut-valais","haut valais"
"hautaine","hautain"
"hautaines","hautain"
"haute-fréquence","haute fréquence"
"haute-montagne","haute montagne"
"haute-noblesse","haute noblesse"
"haute-performance","haute performance"
"haute-pression","haute pression"
"haute-résolution","haute résolution"
"haute-seine","haute seine"
"haute-température","haute température"
"haute-tension","haute tension"
"haute-trahison","haute trahison"
"hautement-pathogène","hautement pathogène"
"hautes","haute"
"hauteurs","hauteur"
"hauts-justiciers","hauts justicier"
"hauts-mâts","hauts mât"
"hawaïenne","hawaïen"
"hayyân","hayyan"
"haïes","haïe"
"haïkus","haïku"
"haïlé","haile"
"haïnan","hainan"
"haïssables","haïssable"
"heaumes","heaume"
"hebdomadaires","hebdomadaire"
"hectare","hectares"
"heideggérien","heideggerien"
"heideggérienne","heideggerienne"
"hellènes","hellène"
"helléniser","hellénisé"
"hellénistiques","hellénistique"
"helvète","helvètes"
"heptahydraté","heptahydrate"
"heptameron","heptaméron"
"herbage","herbages"
"herbeuses","herbeuse"
"herbiers","herbier"
"herbivore","herbivores"
"herboriste","herboristes"
"herboristeries","herboristerie"
"herculéenne","herculéen"
"hermaphrodites","hermaphrodite"
"herminette","herminettes"
"herniaires","herniaire"
"hernies","hernie"
"herpes","herpès"
"herses","herse"
"hertziennes","hertzienne"
"heteros","hétéros"
"heur","heurs"
"heure","heures"
"heures-lumière","heures lumière"
"heurtoirs","heurtoir"
"hevea","hévéa"
"hexagonale","hexagonal"
"hexagonales","hexagonal"
"hexahydraté","hexahydrate"
"hiberner","hibernent"
"hideuses","hideuse"
"hilarants","hilarant"
"hilares","hilare"
"hindi-ourdou","hindi ourdou"
"hindou","hindous"
"hindoue","hindous"
"hindoues","hindous"
"hippie","hippies"
"hippique","hippiques"
"hippocampes","hippocampe"
"hippodromes","hippodrome"
"hippopotames","hippopotame"
"hirondelles","hirondelle"
"hispaniques","hispanique"
"hispano-marocain","hispano marocaine"
"hispano-portugaise","hispano portugais"
"hispano-sud-américaine","hispano sud américain"
"hissée","hissé"
"hissées","hissé"
"hissés","hissé"
"histoire-récit","histoire récit"
"histoire-science","histoire sciences"
"historien-dessinateur","historien dessinateur"
"historienne","historien"
"historiens","historien"
"historiette","historiettes"
"historiques","historique"
"hit-parades","hit-parade"
"hitlérienne","hitlérien"
"hitlériennes","hitlérien"
"hitlériens","hitlérien"
"hits","hit"
"hittites","hittite"
"hivernal","hivernale"
"hivernales","hivernale"
"hivernant","hivernage"
"hivernants","hivernage"
"hivernaux","hivernale"
"hiverne","hivernage"
"hiverner","hivernage"
"hiverné","hivernage"
"hivers","hiver"
"hiérarchies","hiérarchie"
"hiérarchiques","hiérarchique"
"hiérarchisé","hiérarchisée"
"hiératiques","hiératique"
"hiéroglyphe","hiéroglyphes"
"hiéroglyphique","hiéroglyphiques"
"hobereau","hobereaux"
"hochements","hochement"
"hocher","hochement"
"hokkaïdo","hokkaido"
"holdings","holding"
"hollandaise","hollandais"
"hollywoodien","hollywoodiens"
"hollywoodienne","hollywoodiens"
"hollywoodiennes","hollywoodiens"
"hologramme","hologrammes"
"holographiques","holographique"
"homards","homard"
"homicides","homicide"
"hominien","hominiens"
"homininés","hominines"
"hommages","hommage"
"homme-dieu","homme dieu"
"homme-ordinateur","homme ordinateur"
"homme-singe","homme singes"
"homme-taureau","homme taureau"
"hommes","homme"
"hommes-heures","homme heures"
"hommes-structure-société","homme structure société"
"hommes-taureaux","homme taureau"
"homogènes","homogène"
"homogénéisé","homogénéisée"
"homologue","homologues"
"homologués","homologué"
"homophobe","homophobes"
"homosexuel","homosexuels"
"homosexuelle","homosexuels"
"homosexuelles","homosexuels"
"homélie","homélies"
"homérique","homériques"
"hongres","hongre"
"hongroise","hongrois"
"honnis","honni"
"honorifiques","honorifique"
"honteuses","honteuse"
"hooligan","hooligans"
"hopis","hopi"
"hopital","hôpital"
"hopitaux","hôpital"
"hoquets","hoquet"
"horaire","horaires"
"horizontal","horizontale"
"horizontales","horizontale"
"horizontaux","horizontale"
"horloges","horloge"
"hormonal","hormonaux"
"hormonale","hormonaux"
"hormonales","hormonaux"
"hormone","hormones"
"hormone-récepteur","hormones récepteurs"
"horoscope","horoscopes"
"horrifiée","horrifié"
"horrifiés","horrifié"
"horticulteurs","horticulteur"
"hospices","hospice"
"hospitaliers","hospitalier"
"hospitalisations","hospitalisation"
"hospitaliser","hospitalisation"
"hospitalisée","hospitalisé"
"hospitalière","hospitalier"
"hospitalières","hospitalier"
"hospodar","hospodars"
"hosties","hostie"
"hostiles","hostile"
"hot-dog","hot-dogs"
"hotel","hôtel"
"hotels","hôtel"
"hottes","hotte"
"houillère","houillères"
"houles","houle"
"houspille","houspillé"
"housses","housse"
"hublot","hublots"
"hugoliens","hugolien"
"huile-eau","huile eau"
"huiler","huileuse"
"huiles","huile"
"huileuses","huileuse"
"huilé","huileuse"
"huilée","huileuse"
"huissiers","huissier"
"huissiers-commissaires-priseurs","huissier commissaire priseurs"
"huitre","huître"
"huitres","huîtres"
"hultén","hulten"
"humain-ordinateur","humain ordinateur"
"humain-organisation-innovation","humain organisation innovation"
"humaine","humain"
"humains","humain"
"humanisme-marxiste","humanisme marxiste"
"humanistes","humaniste"
"humanisées","humanisée"
"humanisés","humanisé"
"humanitaires","humanitaire"
"humano-divine","humano divine"
"humanoide","humanoïdes"
"humanoïde","humanoïdes"
"humectant","humecté"
"humecte","humecté"
"humecter","humecté"
"humectée","humecté"
"humectées","humecté"
"humides","humide"
"humidifiant","humidifier"
"humidifie","humidifier"
"humidifié","humidifier"
"humiliant","humiliante"
"humiliantes","humiliante"
"humiliations","humiliation"
"humiliées","humiliée"
"humoristiques","humoristique"
"hunes","hune"
"huniers","hunier"
"huppés","huppé"
"hurlement","hurlements"
"hurlent","hurlements"
"hurler","hurlements"
"hurleur","hurleurs"
"hussard","hussards"
"hussite","hussites"
"huée","huées"
"hybrides","hybride"
"hydratant","hydratation"
"hydratantes","hydratante"
"hydratants","hydratation"
"hydrate","hydratation"
"hydrater","hydratation"
"hydrates","hydratation"
"hydraté","hydratation"
"hydratée","hydratation"
"hydrauliques","hydraulique"
"hydravions","hydravion"
"hydro-pneumatique","hydropneumatique"
"hydro-pneumatiques","hydro pneumatiques"
"hydro-éjecteur","hydro éjecteurs"
"hydro-électricité","hydro électricité"
"hydro-électriques","hydro électrique"
"hydro-électrolytique","hydro électrolytique"
"hydrocarbure","hydrocarbures"
"hydrographiques","hydrographique"
"hydrogène-oxygène","hydrogène oxygène"
"hydrogène-palladium","hydrogène palladium"
"hydrogène-énergie","hydrogène énergie"
"hydrogénée","hydrogéné"
"hydrolysé","hydrolyse"
"hydrophiles","hydrophile"
"hydroxylé","hydroxyle"
"hydroxylés","hydroxyles"
"hygiene","hygiène"
"hygiènes","hygiène"
"hygiénique","hygiéniques"
"hygiénistes","hygiéniste"
"hygrométriques","hygrométrique"
"hyper-activation","hyper activation"
"hyper-aride","hyper aride"
"hyper-hémolyse","hyper hémolyse"
"hyper-inflation","hyper inflation"
"hyper-perméabilité","hyper perméabilité"
"hyper-pigmentation","hyper pigmentation"
"hyper-rationalisation","hyper rationalisation"
"hyper-ritualisation","hyper ritualisation"
"hyper-réactivité","hyperréactivité"
"hyper-sensibles","hypersensibles"
"hyperactif-impulsif","hyperactif impulsif"
"hyperactivité-impulsivité","hyperactivité impulsivité"
"hyperboles","hyperbole"
"hyperboréen","hyperboréens"
"hyperboréenne","hyperboréens"
"hypermarché","hypermarchés"
"hyperpolarisé","hyperpolarise"
"hyperréalistes","hyperréaliste"
"hypertendu","hypertendus"
"hypertendue","hypertendus"
"hypertensions","hypertension"
"hypertrophie","hypertrophié"
"hypertrophies","hypertrophié"
"hypertrophiée","hypertrophié"
"hypertrophiés","hypertrophié"
"hypnagogique","hypnagogiques"
"hypnotique-sédatif","hypnotique sédatifs"
"hypnotiques","hypnotique"
"hypnotiseurs","hypnotiseur"
"hypnotisée","hypnotisé"
"hypnotisés","hypnotisé"
"hypo-exponentielle","hypo exponentielle"
"hypocaustes","hypocauste"
"hypocondriaques","hypocondriaque"
"hypocrites","hypocrite"
"hypodermiques","hypodermique"
"hypoglycémiques","hypoglycémique"
"hypogées","hypogée"
"hypokhâgnes","hypokhâgne"
"hypophyse-hypothalamus","hypophyse hypothalamus"
"hypostase","hypostases"
"hypothese","hypothèse"
"hypothèques","hypothèque"
"hypothèses","hypothèse"
"hypothécaire","hypothécaires"
"hypéronyme","hyperonyme"
"hypéronymes","hyperonymes"
"hystéries","hystérie"
"hystériques","hystérique"
"hyundaï","hyundai"
"hyène","hyènes"
"hànxué","hanxue"
"hâle-bas","hale-bas"
"hâlée","hâlé"
"hâroun","haroun"
"hârûn","harun"
"hâtée","hâté"
"hébreux","hébreu"
"hébétés","hébété"
"hécatombes","hécatombe"
"hégélien","hégélienne"
"hégéliens","hégélienne"
"hélder","helder"
"héli","heli"
"hélices","hélice"
"hélicoptère","hélicoptères"
"hélicoptère-grue","hélicoptères grue"
"hélicoïdal","hélicoïdale"
"hématie","hématies"
"hématine-albumine","hématine albumine"
"hématomes","hématome"
"hémi-arcade","hémi arcade"
"hémi-syndrome","hémi syndrome"
"hémisphères","hémisphère"
"hémisphériques","hémisphérique"
"hémistiches","hémistiche"
"hémoculture","hémocultures"
"hémoglobines","hémoglobine"
"hémophile","hémophiles"
"hémoptysies","hémoptysie"
"hémorragies","hémorragie"
"hémorroïde","hémorroïdes"
"hépar","hepar"
"hépatiques","hépatique"
"hépatites","hépatite"
"héraclitéen","héraclitéenne"
"héraldiques","héraldique"
"hérat","herat"
"hérauts","héraut"
"hérissent","hérissé"
"hérisser","hérissé"
"hérissée","hérissé"
"hérissées","hérissé"
"hérissés","hérissé"
"héritent","héritage"
"hériter","héritage"
"hérité","héritage"
"héro","héros"
"héréditaires","héréditaire"
"hérésiarque","hérésiarques"
"hérésies","hérésie"
"hés","hes"
"hés-so","hes-so"
"hésam","hesam"
"hétaïres","hétaïre"
"hétéro-agressifs","hétéro agressif"
"hétéro-chimie","hétéro chimie"
"hétéro-infection","hétéro infection"
"hétérosexuel","hétérosexuels"
"hétérosexuelle","hétérosexuels"
"hétérosexuelles","hétérosexuels"
"hétérozygote","hétérozygotes"
"hévéas","hévéa"
"hévélius","hevelius"
"hêtraies","hêtraie"
"hêtres","hêtre"
"hôpital-hospice","hôpital hospice"
"hôpital-école","hôpital école"
"hôpitaux","hôpital"
"hôte-parasite","hôte parasite"
"hôte-pathogène","hôte pathogène"
"hôtel-casino","hôtel casino"
"hôteliers","hôtelier"
"hôtelière","hôtelier"
"hôtelières","hôtelier"
"hôtellerie-restauration","hôtellerie restauration"
"hôtels","hôtel"
"hôtes","hôte"
"hôtesses","hôtesse"
"hütten","hutten"
"iambiques","iambique"
"ibm-dos","ibm dos"
"ibm-pc","ibm pc"
"ibère","ibères"
"icelles","icelle"
"icône","icônes"
"identifiant","identifié"
"identifiant-mot","identifié mot"
"identifier","identifié"
"identifiée","identifié"
"identifiées","identifié"
"identifiés","identifié"
"identiques","identique"
"identitaires","identitaire"
"identités","identité"
"idiomatique","idiomatiques"
"idiome","idiomes"
"idiotes","idiote"
"idiotismes","idiotisme"
"idolâtrée","idolâtré"
"idylles","idylle"
"idéalisant","idéaliser"
"idéalismes","idéalisme"
"idéalistes","idéaliste"
"idéaux","idéal"
"idée-chose","idée chose"
"idées","idée"
"idéogramme","idéogrammes"
"idéologies","idéologie"
"idéologiques","idéologique"
"igloo","igloos"
"ignames","igname"
"ignifuge","ignifugeant"
"ignifuger","ignifugeant"
"ignifuges","ignifugeant"
"ignifugé","ignifugeant"
"ignifugés","ignifugeant"
"ignobles","ignoble"
"ignominies","ignominie"
"ignorai","ignorais"
"igné","ignée"
"iguane","iguanes"
"iguanodons","iguanodon"
"ijtihâd","ijtihad"
"iles","île"
"ileus","iléus"
"iliaques","iliaque"
"illicites","illicite"
"illimités","illimité"
"illogismes","illogisme"
"illuminant","illuminer"
"illuminent","illuminer"
"illuminez","illuminer"
"illuminé","illuminer"
"illuminées","illuminée"
"illusionnent","illusionner"
"illusionniste","illusionnistes"
"illusions","illusion"
"illustrer","illustration"
"illégale","illégal"
"illégales","illégal"
"illégaux","illégal"
"imageries","imagerie"
"images","image"
"imageur","imageurs"
"imaginaires","imaginaire"
"imaginatifs","imaginatif"
"imagés","imagé"
"imbattables","imbattable"
"imberbes","imberbe"
"imbibant","imbibés"
"imbibe","imbibés"
"imbiber","imbibés"
"imbibé","imbibés"
"imbibée","imbibés"
"imbibées","imbibés"
"imbrique","imbriqué"
"imbriquent","imbriqué"
"imbriquer","imbriqué"
"imbue","imbu"
"imbus","imbu"
"imidazolé","imidazole"
"iminé","imine"
"imitable","imitables"
"imitatives","imitative"
"immanent","immanente"
"immangeables","immangeable"
"immatriculations","immatriculation"
"immatriculer","immatriculation"
"immatriculé","immatriculation"
"immatriculées","immatriculée"
"immatures","immature"
"immatériels","immatériel"
"immergés","immergé"
"immeubles","immeuble"
"immigré","immigrés"
"immigrée","immigrés"
"immigrées","immigrés"
"immobiles","immobile"
"immobiliers","immobilier"
"immobilisant","immobiliser"
"immobilière","immobilier"
"immobilières","immobilier"
"immodérée","immodéré"
"immolations","immolation"
"immole","immolés"
"immoler","immolés"
"immolé","immolés"
"immolée","immolés"
"immondes","immonde"
"immoraux","immoral"
"immortalise","immortalisé"
"immortalisées","immortalisée"
"immuables","immuable"
"immunise","immunisés"
"immuniser","immunisés"
"immunisé","immunisés"
"immunisée","immunisés"
"immunitaires","immunitaire"
"immuno-déficience","immunodéficience"
"immédiat","immédiate"
"immémoriales","immémoriale"
"impacts","impact"
"impaire","impaires"
"impairs","impair"
"impalpables","impalpable"
"imparables","imparable"
"impartis","imparti"
"impasses","impasse"
"impassibles","impassible"
"impatiente","impatient"
"impayé","impayés"
"impayée","impayés"
"impayées","impayés"
"imperceptibles","imperceptible"
"imperméabilisant","imperméabiliser"
"imperméables","imperméable"
"impertinences","impertinence"
"impertinents","impertinent"
"impetigo","impétigo"
"implantations","implantation"
"implanter","implantation"
"implants","implant"
"implanté","implantation"
"implantée","implantation"
"implantées","implantation"
"implantés","implantation"
"impliqué","impliqués"
"impliquée","impliqués"
"impliquées","impliqués"
"implorant","implorer"
"imploration","implorations"
"implore","implorer"
"implorent","implorer"
"implorons","implorer"
"imploré","implorer"
"implosives","implosive"
"implosé","implose"
"implémenter","implémentation"
"impolie","impoli"
"importante","important"
"importantes","important"
"importants","important"
"importateur","importations"
"importateurs","importations"
"importation","importations"
"importer","importations"
"imports","import"
"importune","importuné"
"importunent","importuné"
"importuner","importuné"
"importunés","importuné"
"importé","importations"
"importés","importations"
"imposables","imposable"
"imposant","imposé"
"impose","imposé"
"imposent","imposé"
"imposer","imposé"
"impossibles","impossible"
"imposée","imposé"
"imposées","imposé"
"impotente","impotent"
"impotentes","impotent"
"imprenables","imprenable"
"impresario","imprésario"
"imprescriptible","imprescriptibles"
"impressionniste","impressionnistes"
"impressions","impression"
"imprime","imprimés"
"imprimer","imprimés"
"imprimeur-libraire","imprimeur libraire"
"imprimeur-éditeur","imprimeur éditeur"
"imprimeurs","imprimeur"
"imprimeurs-libraires","imprimeur libraire"
"imprimé","imprimés"
"imprimée","imprimés"
"imprimées","imprimés"
"improductif","improductive"
"improductifs","improductive"
"improductives","improductive"
"improvisateurs","improvisateur"
"improvisations","improvisation"
"imprécation","imprécations"
"impubliable","impubliables"
"impudente","impudent"
"impudents","impudent"
"impudiques","impudique"
"impulsifs","impulsif"
"impulsives","impulsive"
"impuni","impunis"
"impunie","impunis"
"impures","impure"
"imputations","imputation"
"imputrescibles","imputrescible"
"impératrice-reine","impératrice reine"
"impéria","imperia"
"impérial","impériale"
"impériales","impériale"
"impériali","imperiali"
"impérialiste","impérialistes"
"impériaux","impériale"
"impérissables","impérissable"
"impôts","impôt"
"imâm","imam"
"in-session","in session"
"in-susceptible","in susceptibles"
"inaboutie","inabouti"
"inaliénable","inaliénables"
"inaltérés","inaltéré"
"inamical","inamicale"
"inanalysables","inanalysable"
"inanimé","inanimés"
"inaptitudes","inaptitude"
"inarticulé","inarticulée"
"inassouvi","inassouvie"
"inassouvis","inassouvie"
"inattentifs","inattentif"
"inaugure","inauguré"
"inaugurée","inauguré"
"inaugurés","inauguré"
"inavouables","inavouable"
"inavouée","inavoué"
"incandescent","incandescentes"
"incandescente","incandescentes"
"incandescents","incandescentes"
"incantation","incantations"
"incantatoires","incantatoire"
"incapables","incapable"
"incapacitant","incapacitante"
"incapacitants","incapacitante"
"incarcérés","incarcéré"
"incarne","incarné"
"incarner","incarné"
"incas","inca"
"incendiaire","incendiaires"
"incendiant","incendié"
"incendient","incendié"
"incendier","incendié"
"incendies","incendie"
"incendiée","incendié"
"incendiées","incendié"
"incendiés","incendié"
"incertitudes","incertitude"
"incestueuses","incestueuse"
"incidentes","incidente"
"incidents","incident"
"incinérateur","incinération"
"incinérateurs","incinération"
"incinérer","incinération"
"incinérée","incinéré"
"incisant","incisées"
"inciser","incisées"
"incisions","incision"
"incisive","incisives"
"incisé","incisées"
"incisée","incisées"
"incisés","incisées"
"incitant","inciter"
"incitateur","incitatrice"
"inclinable","inclinables"
"inclinaisons","inclinaison"
"inclinée","incliné"
"inclinées","incliné"
"inclinés","incliné"
"incolores","incolore"
"incomber","incombent"
"incombera","incombent"
"incombustibles","incombustible"
"incommensurable","incommensurables"
"incommodant","incommodantes"
"incommodante","incommodantes"
"incommoder","incommodé"
"incommodité","incommodités"
"incompatibilités","incompatibilité"
"incompatibles","incompatible"
"incompétente","incompétent"
"inconciliable","inconciliables"
"inconditionnelle","inconditionnel"
"inconditionné","inconditionnée"
"incongru","incongrue"
"incongrues","incongrue"
"inconnues","inconnue"
"inconsciente","inconscient"
"inconscientes","inconscient"
"inconscients","inconscient"
"inconsidérée","inconsidéré"
"inconsidérées","inconsidéré"
"inconsidérés","inconsidéré"
"inconsistante","inconsistant"
"inconsolables","inconsolable"
"inconstitutionnel","inconstitutionnelle"
"incontrôlées","incontrôlée"
"inconvenant","inconvenante"
"inconvenantes","inconvenante"
"inconvenants","inconvenante"
"inconvénient","inconvénients"
"incorporel","incorporelles"
"incorporelle","incorporelles"
"increvables","increvable"
"incriminant","incriminer"
"incroyant","incroyants"
"incrustant","incruster"
"incrustation","incrustations"
"incrustent","incruster"
"incrusté","incrustés"
"incrustée","incrustés"
"incrustées","incrustés"
"incrédules","incrédule"
"incréée","incréé"
"incubateurs","incubateur"
"incube","incubes"
"incubé","incuber"
"inculpant","inculpé"
"inculpation","inculpé"
"inculpations","inculpé"
"inculpe","inculpé"
"inculpent","inculpé"
"inculper","inculpé"
"inculpée","inculpé"
"inculpés","inculpé"
"inculquant","inculquer"
"inculquée","inculqué"
"incurvation","incurver"
"incurvent","incurver"
"incurvé","incurvée"
"incurvées","incurvée"
"incurvés","incurvée"
"indemnisations","indemnisation"
"indemnise","indemnisation"
"indemniser","indemnisation"
"indemnisé","indemnisation"
"indemnisés","indemnisation"
"indemnités","indemnité"
"indenter","indentation"
"indenté","indentation"
"indexe","indexation"
"indexer","indexation"
"indexeur","indexation"
"indexé","indexation"
"indexée","indexation"
"indicateur","indicateurs"
"indications","indication"
"indicatrice","indicatrices"
"indice-chaîne","indice chaîne"
"indices","indice"
"indiciaires","indiciaire"
"indicibles","indicible"
"indienne","indien"
"indiennes","indien"
"indiens","indien"
"indigente","indigent"
"indigestions","indigestion"
"indignant","indignent"
"indignations","indignation"
"indignement","indignent"
"indigner","indignent"
"indignée","indigné"
"indigène","indigènes"
"indiquant","indiqué"
"indique","indiqué"
"indiquent","indiqué"
"indiquer","indiqué"
"indirect","indirects"
"indiscipline","indiscipliné"
"indisciplinées","indisciplinée"
"indiscret","indiscrets"
"indiscuté","indiscutée"
"indispensables","indispensable"
"indisposer","indisposé"
"indissolubles","indissoluble"
"individu","individus"
"individu-citoyen","individus citoyens"
"individu-environnement","individus environnement"
"individu-profession-formation","individus profession formation"
"individualistes","individualiste"
"individuel","individuelle"
"individuelles","individuelle"
"individuels","individuelle"
"individus-citoyens","individus citoyens"
"indo-américaine","indo américain"
"indo-aryen","indo aryen"
"indo-aryenne","indo aryen"
"indo-aryennes","indo aryen"
"indo-aryens","indo aryen"
"indo-européen","indo-européennes"
"indo-européenne","indo-européennes"
"indo-européens","indo-européennes"
"indo-grec","indo grec"
"indo-grecs","indo grec"
"indo-iranien","indo iranien"
"indo-iranienne","indo iranien"
"indo-iraniennes","indo iranien"
"indo-iraniens","indo iranien"
"indo-pacifique","indo pacifique"
"indo-parthe","indo parthes"
"indo-parthes","indo parthes"
"indo-sassanides","indo sassanide"
"indo-scythe","indo scythes"
"indo-scythes","indo scythes"
"indochinoises","indochinoise"
"indolores","indolore"
"indomptables","indomptable"
"indonésienne","indonésien"
"inductif","inductive"
"inductive-déductive","inductive déductive"
"inductrice","inducteur"
"indues","indue"
"induite","induit"
"induits","induit"
"indulgent","indulgente"
"indulgentes","indulgente"
"induré","indurée"
"industrialiser","industrialisation"
"industrielle","industriel"
"industrielles","industriel"
"industriels","industriel"
"industries","industrie"
"indécelables","indécelable"
"indécente","indécent"
"indécentes","indécent"
"indéchiffrables","indéchiffrable"
"indécidables","indécidable"
"indéfinies","indéfinie"
"indéfinis","indéfini"
"indéfinissables","indéfinissable"
"indélicat","indélicats"
"indélicate","indélicats"
"indélébiles","indélébile"
"indémodables","indémodable"
"indémontrables","indémontrable"
"indépendant","indépendante"
"indépendantes","indépendante"
"indépendantiste","indépendantistes"
"indépendants","indépendante"
"indésirable","indésirables"
"indétectables","indétectable"
"ineffables","ineffable"
"inemployable","inemployables"
"inemployée","inemployé"
"ineptes","inepte"
