"poser","",106,106,4.954430,5,"opsre",5,IFV,None,0.056113,None
"domaine","",105,104,4.973479,7,"omdaine",7,IFV,None,0.055584,None
"opérateur","operateur",105,105,4.963909,9,"ouparte",7,IFV,None,0.055584,None
"financiers","",104,91,5.107010,10,"cfiasrne",8,IFV,None,0.055055,None
"particuliers","",104,86,5.163522,12,"clupiarste",10,IFV,None,0.055055,None
"horaires","",103,103,4.983141,8,"ohaisre",7,IFV,None,0.054525,None
"ouvrages","",103,90,5.118060,8,"ouasrgve",8,IFV,None,0.054525,None
"contrôles","controles",103,102,4.992897,9,"oclsrnte",8,IFV,None,0.054525,None
"coaching","",103,102,4.992897,8,"ochaign",7,OFV,None,0.054525,None
"roulement","",103,103,4.983141,9,"omlurnte",8,IFV,None,0.054525,None
"sociales","",103,97,5.043159,8,"oclsiae",7,IFV,None,0.054525,None
"culinaires","",102,91,5.107010,10,"cluiasrne",9,IFV,None,0.053996,None
"modèles","modeles",102,93,5.085270,7,"omdlse",6,IFV,None,0.053996,None
"extraction","",102,71,5.355190,10,"ocairntxe",9,IFV,None,0.053996,None
"langage","",102,101,5.002749,7,"lagne",5,IFV,None,0.053996,None
"funéraires","funeraires",102,46,5.789228,10,"fuaisrne",8,IFV,None,0.053996,None
"locaux","",102,90,5.118060,6,"ocluax",6,IFV,None,0.053996,None
"soudage","",101,58,5.557427,7,"odusage",7,OFV,None,0.053466,None
"participer","",101,100,5.012699,10,"cpiarte",7,IFV,None,0.053466,None
"directeur","",101,97,5.043159,9,"cduirte",7,IFV,None,0.053466,None
"charpente","",101,89,5.129233,9,"chaprnte",8,IFV,None,0.053466,None
"titres","",100,98,5.032902,6,"isrte",5,IFV,None,0.052937,None
"taille","",99,86,5.163522,6,"liate",5,IFV,None,0.052408,None
"forme","",99,95,5.063993,5,"ofmre",5,IFV,None,0.052408,None
"distribution","",99,83,5.199029,12,"oduisrbtn",9,IFV,None,0.052408,None
"responsable","",98,93,5.085270,11,"olsparbne",9,IFV,None,0.051878,None
"promotion","",98,95,5.063993,9,"ompirtn",7,IFV,None,0.051878,None
"esthétiques","esthetiques",98,93,5.085270,11,"qhusite",7,IFV,None,0.051878,None
"sol","",97,90,5.118060,3,"sol",3,IFV,None,0.051349,None
"peaux","",96,70,5.369374,5,"upaxe",5,IFV,None,0.050820,None
"vêtements","vetements",96,79,5.248422,9,"msntve",6,IFV,None,0.050820,None
"retouches","",96,94,5.074575,9,"ochusrte",8,IFV,None,0.050820,None
"animale","",96,71,5.355190,7,"mlaine",6,IFV,None,0.050820,None
"agente","",95,95,5.063993,6,"agnte",5,IFV,None,0.050290,None
"opératrice","operatrice",95,95,5.063993,10,"ocpairte",8,IFV,None,0.050290,None
"aéroportuaire","aeroportuaire",95,80,5.235843,13,"ouapirte",8,OFV,None,0.050290,None
"sélectionner","selectionner",94,94,5.074575,12,"oclsirnte",9,IFV,None,0.049761,None
"sanitaire","",94,61,5.506996,9,"esiartn",7,IFV,None,0.049761,None
"métaux","metaux",94,88,5.140533,6,"muatxe",6,IFV,None,0.049761,None
"agricole","",94,49,5.726049,8,"oclaigre",8,IFV,None,0.049761,None
"revêtements","revetements",94,74,5.313804,11,"msrntve",7,IFV,None,0.049761,None
"ornementation","",93,93,5.085270,13,"omairnte",8,IFV,None,0.049231,None
"individuelle","",93,93,5.085270,12,"dluinve",7,IFV,None,0.049231,None
"chef","",93,83,5.199029,4,"fche",4,IFV,None,0.049231,None
"administrative","",93,86,5.163522,14,"mdaisrnvte",10,IFV,None,0.049231,None
"stocks","",93,81,5.223420,6,"ockst",5,IFV,None,0.049231,None
"maîtrise","maitrise",93,85,5.175218,8,"maisrte",7,IFV,None,0.049231,None
"instruments","",93,79,5.248422,11,"emuisrtn",8,IFV,None,0.049231,None
"création","creation",93,89,5.129233,8,"ocairnte",8,IFV,None,0.049231,None
"professionnels","",92,81,5.223420,14,"oflpsirne",9,IFV,None,0.048702,None
"rééducation","reeducation",92,69,5.383763,11,"ocduairnte",10,OFV,None,0.048702,None
"conditions","",92,90,5.118060,10,"ocdisnt",7,IFV,None,0.048702,None
"informatiques","",91,84,5.187053,13,"oqfmuiasrnte",12,IFV,None,0.048173,None
"élevage","elevage",91,30,6.216672,7,"lagve",5,IFV,None,0.048173,None
"habilitation","",91,90,5.118060,12,"olhaibtn",8,IFV,None,0.048173,None
"besoins","",91,90,5.118060,7,"osibne",6,IFV,None,0.048173,None
"gérer","gerer",91,91,5.107010,5,"ger",3,IFV,None,0.048173,None
"conditionnement","",91,74,5.313804,15,"ocmdinte",8,IFV,None,0.048173,None
"ingénieur","ingenieur",91,87,5.151961,9,"uigrne",6,IFV,None,0.048173,None
"infirmiers","",90,78,5.261161,10,"fmisrne",7,IFV,None,0.047643,None
"design","",90,66,5.428215,6,"dsigne",6,IFV,None,0.047643,None
"exigé","exige",90,82,5.211150,5,"ixge",4,IFV,None,0.047643,None
"structures","",90,86,5.163522,10,"cusrte",6,IFV,None,0.047643,None
"supports","",89,89,5.129233,8,"ousprt",6,IFV,None,0.047114,None
"périodiquement","periodiquement",89,88,5.140533,14,"oqmdupirnte",11,OFV,None,0.047114,None
"thermique","",89,81,5.223420,9,"qmhuirte",8,IFV,None,0.047114,None
"proposer","",89,89,5.129233,8,"opsre",5,IFV,None,0.047114,None
"collectivités","collectivites",89,83,5.199029,13,"oclistve",8,IFV,None,0.047114,None
"renouveler","",89,89,5.129233,10,"olurnve",7,IFV,None,0.047114,None
"langues","",88,87,5.151961,7,"luasgne",7,IFV,None,0.046585,None
"salle","",88,77,5.274064,5,"sela",4,IFV,None,0.046585,None
"accessoires","",88,83,5.199029,11,"ocasire",7,IFV,None,0.046585,None
"moulage","",88,73,5.327410,7,"omluage",7,IFV,None,0.046585,None
"alimentaire","",88,76,5.287136,11,"mlairnte",8,IFV,None,0.046585,None
"conditionné","conditionne",87,87,5.151961,11,"ocdinte",7,IFV,None,0.046055,None
"électriques","electriques",87,76,5.287136,11,"cqluisrte",9,IFV,None,0.046055,None
"secteurs","",87,79,5.248422,8,"cusrte",6,IFV,None,0.046055,None
"peindre","",87,87,5.151961,7,"dpirne",6,IFV,None,0.046055,None
"ligne","",86,83,5.199029,5,"ligne",5,IFV,None,0.045526,None
"biens","",86,82,5.211150,5,"isbne",5,IFV,None,0.045526,None
"politique","",86,81,5.223420,9,"oqlupite",8,IFV,None,0.045526,None
"appareillages","",86,81,5.223420,13,"laiprgse",8,IFV,None,0.045526,None
"présenter","presenter",86,86,5.163522,9,"psrnte",6,IFV,None,0.045526,None
"web","",85,63,5.474735,3,"ewb",3,OFV,None,0.044996,None
"comptes","",85,78,5.261161,7,"ocmpste",7,IFV,None,0.044996,None
"urgence","",84,81,5.223420,7,"curgne",6,IFV,None,0.044467,None
"etude","",84,84,5.187053,5,"tdeu",4,OFV,None,0.044467,None
"commandes","",84,69,5.383763,9,"ocmdasne",8,IFV,None,0.044467,None
"direction","",84,71,5.355190,9,"ocdirnte",8,IFV,None,0.044467,None
"maçonnerie","maconnerie",84,77,5.274064,10,"ocmairne",8,IFV,None,0.044467,None
"usinage","",84,65,5.443482,7,"usiagne",7,OFV,None,0.044467,None
"résultats","resultats",83,81,5.223420,9,"lusarte",7,IFV,None,0.043938,None
"exigée","exigee",83,82,5.211150,6,"ixge",4,IFV,None,0.043938,None
"peinture","",83,76,5.287136,8,"upirnte",7,IFV,None,0.043938,None
"marché","marche",83,76,5.287136,6,"cmhare",6,IFV,None,0.043938,None
"décision","decision",81,80,5.235843,8,"ocdisne",7,IFV,None,0.042879,None
"laboratoire","",80,71,5.355190,11,"olairbte",8,IFV,None,0.042350,None
"bâtiment","batiment",80,64,5.458986,8,"mainbte",7,IFV,None,0.042350,None
"mortuaires","",80,39,5.954308,10,"omuaisrte",9,IFV,None,0.042350,None
"corporels","",80,76,5.287136,9,"oclpsre",7,IFV,None,0.042350,None
"spécificités","specificites",80,80,5.235843,12,"cfsipte",7,IFV,None,0.042350,None
"comptable","",80,65,5.443482,9,"ocmlpabte",9,IFV,None,0.042350,None
"manuel","",79,78,5.261161,6,"mluane",6,IFV,None,0.041820,None
"tournage","",79,71,5.355190,8,"oeuargtn",8,IFV,None,0.041820,None
"couverture","",79,72,5.341203,10,"ocurtve",7,IFV,None,0.041820,None
"réparer","reparer",79,79,5.248422,7,"prea",4,IFV,None,0.041820,None
"matière","matiere",79,79,5.248422,7,"mairte",6,IFV,None,0.041820,None
"location","",78,66,5.428215,8,"oclaitn",7,IFV,None,0.041291,None
"grande","",78,69,5.383763,6,"dagrne",6,IFV,None,0.041291,None
"commande","",78,78,5.261161,8,"ocmdane",7,IFV,None,0.041291,None
"nécessitant","necessitant",78,78,5.261161,11,"cisante",7,IFV,None,0.041291,None
"plastiques","",77,69,5.383763,10,"qlupsaite",9,IFV,None,0.040761,None
"prise","",77,74,5.313804,5,"pisre",5,IFV,None,0.040761,None
"relations","",77,73,5.327410,9,"olaisrnte",9,IFV,None,0.040761,None
"types","",77,75,5.300381,5,"ypste",5,IFV,None,0.040761,None
"ven","",77,75,5.300381,3,"nve",3,OFV,None,0.040761,None
"dossier","",77,77,5.274064,7,"odsire",6,IFV,None,0.040761,None
"démarche","demarche",76,64,5.458986,8,"cmdhare",7,IFV,None,0.040232,None
"aéronautique","aeronautique",75,69,5.383763,12,"oquairnte",9,IFV,None,0.039703,None
"epi","",75,75,5.300381,3,"pie",3,OFV,None,0.039703,None
"route","",75,73,5.327410,5,"ourte",5,IFV,None,0.039703,None
"equipements","",75,75,5.300381,11,"qmuipsnte",9,OFV,None,0.039703,None
"commerciales","",74,71,5.355190,12,"ocmliasre",9,IFV,None,0.039173,None
"hôtellerie","hotellerie",74,54,5.628885,10,"olhirte",7,IFV,None,0.039173,None
"base","",73,71,5.355190,4,"aseb",4,IFV,None,0.038644,None
"surface","",73,71,5.355190,7,"cfusare",7,IFV,None,0.038644,None
"finition","",73,64,5.458986,8,"ofitn",5,IFV,None,0.038644,None
"demandé","demande",72,70,5.369374,7,"mdane",5,IFV,None,0.038115,None
"assurances","",72,30,6.216672,10,"cuasrne",7,IFV,None,0.038115,None
"patient","",72,71,5.355190,7,"piante",6,IFV,None,0.038115,None
"médical","medical",72,65,5.443482,7,"cmdliae",7,IFV,None,0.038115,None
"cuirs","",71,61,5.506996,5,"cuisr",5,IFV,None,0.037585,None
"animer","",71,71,5.355190,6,"mairne",6,IFV,None,0.037585,None
"sportive","",71,67,5.413177,8,"ospirtve",8,IFV,None,0.037585,None
"accueil","",71,62,5.490735,7,"cluaie",6,IFV,None,0.037585,None
"requises","",71,70,5.369374,8,"quisre",6,IFV,None,0.037585,None
"jeux","",71,50,5.705847,4,"xeju",4,IFV,None,0.037585,None
"éloignement","eloignement",70,70,5.369374,11,"omlignte",8,OFV,None,0.037056,None
"marchés","marches",70,62,5.490735,7,"cmhasre",7,IFV,None,0.037056,None
"stockage","",70,68,5.398362,8,"ocksagte",8,IFV,None,0.037056,None
"découpe","decoupe",70,65,5.443482,7,"ocdupe",6,IFV,None,0.037056,None
"monter","",70,70,5.369374,6,"omrnte",6,IFV,None,0.037056,None
"renseigner","",70,70,5.369374,10,"isrgne",6,IFV,None,0.037056,None
"muraux","",70,69,5.383763,6,"muarx",5,IFV,None,0.037056,None
"gammes","",70,70,5.369374,6,"masge",5,IFV,None,0.037056,None
"chantiers","",69,60,5.523525,9,"cehaisrtn",9,IFV,None,0.036526,None
"électricité","electricite",69,60,5.523525,11,"clirte",6,OFV,None,0.036526,None
"postes","",69,65,5.443482,6,"opste",5,IFV,None,0.036526,None
"lieu","",69,69,5.383763,4,"ielu",4,IFV,None,0.036526,None
"situations","",68,68,5.398362,10,"ousiatn",7,IFV,None,0.035997,None
"dossiers","",68,66,5.428215,8,"odsire",6,IFV,None,0.035997,None
"planifier","",68,68,5.398362,9,"flpiarne",8,IFV,None,0.035997,None
"façonnage","faconnage",68,60,5.523525,9,"ocfagne",7,OFV,None,0.035997,None
"scolaire","",68,61,5.506996,8,"oclsaire",8,IFV,None,0.035997,None
"mobilier","",68,66,5.428215,8,"omlirbe",7,IFV,None,0.035997,None
"administratives","",68,67,5.413177,15,"mdaisrnvte",10,IFV,None,0.035997,None
"obligatoire","",68,55,5.610536,11,"oliagrbte",9,IFV,None,0.035997,None
"organismes","",68,62,5.490735,10,"omaisrgne",9,IFV,None,0.035997,None
"inventaires","",67,67,5.413177,11,"eiasrtvn",8,IFV,None,0.035468,None
"linge","",67,55,5.610536,5,"ligne",5,IFV,None,0.035468,None
"quotidienne","",67,63,5.474735,11,"oqduinte",8,IFV,None,0.035468,None
"objectifs","",67,67,5.413177,9,"ocfisbtej",9,IFV,None,0.035468,None
"décors","decors",67,52,5.666626,6,"ocdsre",6,IFV,None,0.035468,None
"tenue","",66,62,5.490735,5,"tenu",4,IFV,None,0.034938,None
"composites","",66,56,5.592518,10,"ocmpsite",8,IFV,None,0.034938,None
"rédiger","rediger",66,66,5.428215,7,"dirge",5,IFV,None,0.034938,None
"enfants","",66,48,5.746669,7,"fasnte",6,IFV,None,0.034938,None
"caoutchouc","",65,54,5.628885,10,"ochuat",6,IFV,None,0.034409,None
"lieux","",65,63,5.474735,5,"luixe",5,IFV,None,0.034409,None
"appliquer","",65,65,5.443482,9,"qluaipre",8,IFV,None,0.034409,None
"étude","etude",65,65,5.443482,5,"tdeu",4,IFV,None,0.034409,None
"déroulement","deroulement",65,65,5.443482,11,"omdlurnte",9,IFV,None,0.034409,None
"judiciaire","",65,58,5.557427,10,"cduiarej",8,IFV,None,0.034409,None
"spécifités","specifites",65,65,5.443482,10,"cfsipte",7,OFV,None,0.034409,None
"bijouterie","",65,57,5.574818,10,"ouirbtej",8,IFV,None,0.034409,None
"assembler","",65,65,5.443482,9,"mlasrbe",7,IFV,None,0.034409,None
"demande","",64,64,5.458986,7,"mdane",5,IFV,None,0.033880,None
"dépose","depose",64,64,5.458986,6,"odpse",5,IFV,None,0.033880,None
"formations","",64,64,5.458986,10,"ofmaisrtn",9,IFV,None,0.033880,None
"mesure","",64,62,5.490735,6,"musre",5,IFV,None,0.033880,None
"façonner","faconner",64,64,5.458986,8,"ocfarne",7,IFV,None,0.033880,None
"casque","",64,64,5.458986,6,"cquase",6,IFV,None,0.033880,None
"financière","financiere",64,59,5.540332,10,"cfiarne",7,IFV,None,0.033880,None
"viande","",64,56,5.592518,6,"dianve",6,IFV,None,0.033880,None
"petite","",63,60,5.523525,6,"pite",4,IFV,None,0.033350,None
"architecturales","",63,63,5.474735,15,"chluaisrte",10,IFV,None,0.033350,None
"directrice","",63,63,5.474735,10,"cdirte",6,IFV,None,0.033350,None
"emploi","",63,52,5.666626,6,"omlpie",6,IFV,None,0.033350,None
"air","",63,53,5.647578,3,"air",3,IFV,None,0.033350,None
"cadre","",63,60,5.523525,5,"cdare",5,IFV,None,0.033350,None
"moyen","",63,63,5.474735,5,"omyne",5,IFV,None,0.033350,None
"bancaire","",63,52,5.666626,8,"cairbne",7,IFV,None,0.033350,None
"abattage","",63,61,5.506996,8,"agbte",5,IFV,None,0.033350,None
"artistique","",62,53,5.647578,10,"quaisrte",8,IFV,None,0.032821,None
"rédaction","redaction",62,57,5.574818,9,"ocdairnte",9,IFV,None,0.032821,None
"transports","",62,57,5.574818,10,"osaprtn",7,IFV,None,0.032821,None
"général","general",62,60,5.523525,7,"lagrne",6,IFV,None,0.032821,None
"appareils","",62,62,5.490735,9,"laiprse",7,IFV,None,0.032821,None
"demandée","demandee",62,62,5.490735,8,"mdane",5,IFV,None,0.032821,None
"scène","scene",62,41,5.904297,5,"scen",4,IFV,None,0.032821,None
"outil","",62,60,5.523525,5,"oluit",5,IFV,None,0.032821,None
"projets","",62,58,5.557427,7,"opsrtej",7,IFV,None,0.032821,None
"passagers","",62,50,5.705847,9,"psagre",6,IFV,None,0.032821,None
"traitements","",62,52,5.666626,11,"miasrnte",8,IFV,None,0.032821,None
"phases","",62,62,5.490735,6,"hpsae",5,IFV,None,0.032821,None
"régler","regler",62,62,5.490735,6,"lreg",4,IFV,None,0.032821,None
"transmettre","",61,61,5.506996,11,"emsartn",7,IFV,None,0.032291,None
"technologies","",61,60,5.523525,12,"ochlisgnte",10,IFV,None,0.032291,None
"sinistres","",61,52,5.666626,9,"esirtn",6,IFV,None,0.032291,None
"sportif","",61,48,5.746669,7,"ofspirt",7,IFV,None,0.032291,None
"mécaniques","mecaniques",61,56,5.592518,10,"cqmuaisne",9,IFV,None,0.032291,None
"solutions","",61,61,5.506996,9,"olusitn",7,IFV,None,0.032291,None
"pratiquer","",61,61,5.506996,9,"qupiarte",8,IFV,None,0.032291,None
"grandes","",61,52,5.666626,7,"dasgrne",7,IFV,None,0.032291,None
"architecture","",61,56,5.592518,12,"chuairte",8,IFV,None,0.032291,None
"charge","",61,58,5.557427,6,"charge",6,IFV,None,0.032291,None
"céramique","ceramique",60,47,5.767722,9,"cqmuaire",8,IFV,None,0.031762,None
"etou","",60,59,5.540332,4,"toeu",4,OFV,None,0.031762,None
"assister","",60,60,5.523525,8,"aisrte",6,IFV,None,0.031762,None
"financières","financieres",60,59,5.540332,11,"cfiasrne",8,IFV,None,0.031762,None
"organise","",60,59,5.540332,8,"oaisrgne",8,IFV,None,0.031762,None
"encadrement","",60,57,5.574818,11,"cmdarnte",8,IFV,None,0.031762,None
"joaillerie","",60,59,5.540332,10,"olairej",7,OFV,None,0.031762,None
"commerciaux","",60,53,5.647578,11,"ocmuiarxe",9,IFV,None,0.031762,None
"équipes","equipes",60,57,5.574818,7,"quipse",6,IFV,None,0.031762,None
"culturelles","",60,55,5.610536,11,"clusrte",7,IFV,None,0.031762,None
"extérieur","exterieur",60,59,5.540332,9,"uirtxe",6,IFV,None,0.031762,None
"programme","",60,58,5.557427,9,"omparge",7,IFV,None,0.031762,None
"livraison","",59,52,5.666626,9,"oliasrnv",8,IFV,None,0.031233,None
"bâtiments","batiments",59,56,5.592518,9,"maisnbte",8,IFV,None,0.031233,None
"prestations","",59,59,5.540332,11,"opsarinte",9,IFV,None,0.031233,None
"plans","",59,59,5.540332,5,"lpsan",5,IFV,None,0.031233,None
"diffusion","",59,48,5.746669,9,"ofduisn",7,IFV,None,0.031233,None
"degré","degre",58,58,5.557427,5,"rdeg",4,IFV,None,0.030703,None
"maroquinerie","",58,43,5.856669,12,"oqmuairne",9,IFV,None,0.030703,None
"arts","",58,36,6.034351,4,"arts",4,IFV,None,0.030703,None
"sculpture","",58,54,5.628885,9,"clusprte",8,IFV,None,0.030703,None
"cirque","",58,45,5.811207,6,"cquire",6,IFV,None,0.030703,None
"flux","",58,46,5.789228,4,"xlfu",4,OFV,None,0.030703,None
"hauteur","",58,56,5.592518,7,"huarte",6,IFV,None,0.030703,None
"électroniques","electroniques",58,49,5.726049,13,"ocqluisrnte",11,IFV,None,0.030703,None
"poste","",58,52,5.666626,5,"opste",5,IFV,None,0.030703,None
"animal","",58,50,5.705847,6,"mlain",5,IFV,None,0.030703,None
"recyclage","",58,56,5.592518,9,"cylarge",7,OFV,None,0.030703,None
"elevage","",58,58,5.557427,7,"lagve",5,OFV,None,0.030703,None
"compte","",58,57,5.574818,6,"ocmpte",6,IFV,None,0.030703,None
"fibres","",58,46,5.789228,6,"fisrbe",6,IFV,None,0.030703,None
"apporter","",58,58,5.557427,8,"oaprte",6,IFV,None,0.030703,None
"décalés","decales",58,58,5.557427,7,"cdlase",6,IFV,None,0.030703,None
"urbain","",58,55,5.610536,6,"uairbn",6,IFV,None,0.030703,None
"imprimés","imprimes",57,53,5.647578,8,"mipsre",6,IFV,None,0.030174,None
"accompagnement","",57,54,5.628885,14,"ocmapgnte",9,IFV,None,0.030174,None
"vétérinaires","veterinaires",57,43,5.856669,12,"iasrntve",8,IFV,None,0.030174,None
"règlementation","reglementation",57,30,6.216672,14,"omlairgnte",10,OFV,None,0.030174,None
"appareil","",57,55,5.610536,8,"laipre",6,IFV,None,0.030174,None
"former","",56,56,5.592518,6,"ofmre",5,IFV,None,0.029645,None
"chaîne","chaine",56,53,5.647578,6,"chaine",6,IFV,None,0.029645,None
"agricoles","",56,47,5.767722,9,"oclaisgre",9,IFV,None,0.029645,None
"carrosserie","",56,33,6.121362,11,"ocasire",7,IFV,None,0.029645,None
"immobilière","immobiliere",56,47,5.767722,11,"omlirbe",7,IFV,None,0.029645,None
"unité","unite",56,54,5.628885,5,"uinte",5,IFV,None,0.029645,None
"costumes","",56,41,5.904297,8,"ocmuste",7,IFV,None,0.029645,None
"energétique","energetique",56,56,5.592518,11,"quirgnte",8,OFV,None,0.029645,None
"navire","",56,48,5.746669,6,"iarnve",6,IFV,None,0.029645,None
"domaines","",56,55,5.610536,8,"omdaisne",8,IFV,None,0.029645,None
"pierre","",56,44,5.833680,6,"pire",4,IFV,None,0.029645,None
"milieu","",55,51,5.686044,6,"mluie",5,IFV,None,0.029115,None
"physique","",55,50,5.705847,8,"qyhupise",8,IFV,None,0.029115,None
"support","",55,53,5.647578,7,"ousprt",6,IFV,None,0.029115,None
"veille","",55,43,5.856669,6,"ivle",4,IFV,None,0.029115,None
"chimique","",55,49,5.726049,8,"cqmhuie",7,IFV,None,0.029115,None
"ordinateur","",55,48,5.746669,10,"oduiarnte",9,IFV,None,0.029115,None
"réparation","reparation",55,45,5.811207,10,"opairnte",8,IFV,None,0.029115,None
"visuelle","",55,53,5.647578,8,"luisve",6,IFV,None,0.029115,None
"assurer","",55,54,5.628885,7,"uasre",5,IFV,None,0.029115,None
"modes","",54,52,5.666626,5,"omdse",5,IFV,None,0.028586,None
"entretenir","",54,54,5.628885,10,"irnte",5,IFV,None,0.028586,None
"réglage","reglage",54,54,5.628885,7,"large",5,IFV,None,0.028586,None
"vue","",54,53,5.647578,3,"veu",3,IFV,None,0.028586,None
"moyens","",54,54,5.628885,6,"omysne",6,IFV,None,0.028586,None
"développer","developper",54,54,5.628885,10,"odlprve",7,IFV,None,0.028586,None
"présentation","presentation",53,53,5.647578,12,"opsarinte",9,IFV,None,0.028056,None
"scientifique","",53,42,5.880200,12,"cqfusinte",9,IFV,None,0.028056,None
"souples","",53,38,5.980283,7,"oluspe",6,IFV,None,0.028056,None
